,vehicle_id
2015-09-12 19-00-00,329
2015-09-12 20-00-00,295
2015-09-12 21-00-00,253
2015-09-12 22-00-00,214
2015-09-12 23-00-00,183
2015-09-13 00-00-00,109
2015-09-13 01-00-00,43
2015-09-13 02-00-00,29
2015-09-13 03-00-00,38
2015-09-13 04-00-00,65
2015-09-13 05-00-00,100
2015-09-13 06-00-00,161
2015-09-13 07-00-00,201
2015-09-13 08-00-00,230
2015-09-13 09-00-00,267
2015-09-13 10-00-00,304
2015-09-13 11-00-00,341
2015-09-13 12-00-00,370
2015-09-13 13-00-00,393
2015-09-13 14-00-00,399
2015-09-13 15-00-00,395
2015-09-13 16-00-00,392
2015-09-13 17-00-00,374
2015-09-13 18-00-00,329
2015-09-13 19-00-00,289
2015-09-13 20-00-00,237
2015-09-13 21-00-00,206
2015-09-13 22-00-00,176
2015-09-13 23-00-00,143
2015-09-14 00-00-00,97
2015-09-14 01-00-00,34
2015-09-14 02-00-00,30
2015-09-14 03-00-00,54
2015-09-14 04-00-00,147
2015-09-14 05-00-00,302
2015-09-14 06-00-00,505
2015-09-14 07-00-00,589
2015-09-14 08-00-00,570
2015-09-14 09-00-00,504
2015-09-14 10-00-00,475
2015-09-14 11-00-00,465
2015-09-14 12-00-00,478
2015-09-14 13-00-00,523
2015-09-14 14-00-00,572
2015-09-14 15-00-00,601
2015-09-14 16-00-00,610
2015-09-14 17-00-00,575
2015-09-14 18-00-00,480
2015-09-14 19-00-00,387
2015-09-14 20-00-00,305
2015-09-14 21-00-00,254
2015-09-14 22-00-00,207
2015-09-14 23-00-00,164
2015-09-15 00-00-00,103
2015-09-15 01-00-00,37
2015-09-15 02-00-00,29
2015-09-15 03-00-00,54
2015-09-15 04-00-00,152
2015-09-15 05-00-00,301
2015-09-15 06-00-00,516
2015-09-15 07-00-00,607
2015-09-15 08-00-00,580
2015-09-15 09-00-00,517
2015-09-15 10-00-00,478
2015-09-15 11-00-00,469
2015-09-15 12-00-00,496
2015-09-15 13-00-00,533
2015-09-15 14-00-00,579
2015-09-15 15-00-00,606
2015-09-15 16-00-00,608
2015-09-15 17-00-00,567
2015-09-15 18-00-00,488
2015-09-15 19-00-00,393
2015-09-15 20-00-00,305
2015-09-15 21-00-00,245
2015-09-15 22-00-00,203
2015-09-15 23-00-00,167
2015-09-16 00-00-00,107
2015-09-16 01-00-00,34
2015-09-16 02-00-00,28
2015-09-16 03-00-00,53
2015-09-16 04-00-00,139
2015-09-16 05-00-00,311
2015-09-16 06-00-00,511
2015-09-16 07-00-00,606
2015-09-16 08-00-00,595
2015-09-16 09-00-00,516
2015-09-16 10-00-00,467
2015-09-16 11-00-00,462
2015-09-16 12-00-00,474
2015-09-16 13-00-00,515
2015-09-16 14-00-00,574
2015-09-16 15-00-00,595
2015-09-16 16-00-00,604
2015-09-16 17-00-00,561
2015-09-16 18-00-00,490
2015-09-16 19-00-00,394
2015-09-16 20-00-00,302
2015-09-16 21-00-00,248
2015-09-16 22-00-00,197
2015-09-16 23-00-00,159
2015-09-17 00-00-00,105
2015-09-17 01-00-00,36
2015-09-17 02-00-00,28
2015-09-17 03-00-00,56
2015-09-17 04-00-00,141
2015-09-17 05-00-00,302
2015-09-17 06-00-00,507
2015-09-17 07-00-00,596
2015-09-17 08-00-00,584
2015-09-17 09-00-00,504
2015-09-17 10-00-00,465
2015-09-17 11-00-00,467
2015-09-17 12-00-00,485
2015-09-17 13-00-00,518
2015-09-17 14-00-00,571
2015-09-17 15-00-00,585
2015-09-17 16-00-00,583
2015-09-17 17-00-00,553
2015-09-17 18-00-00,498
2015-09-17 19-00-00,394
2015-09-17 20-00-00,309
2015-09-17 21-00-00,252
2015-09-17 22-00-00,203
2015-09-17 23-00-00,157
2015-09-18 00-00-00,113
2015-09-18 01-00-00,36
2015-09-18 02-00-00,26
2015-09-18 03-00-00,57
2015-09-18 04-00-00,147
2015-09-18 05-00-00,306
2015-09-18 06-00-00,509
2015-09-18 07-00-00,597
2015-09-18 08-00-00,581
2015-09-18 09-00-00,513
2015-09-18 10-00-00,468
2015-09-18 11-00-00,465
2015-09-18 12-00-00,486
2015-09-18 13-00-00,533
2015-09-18 14-00-00,578
2015-09-18 15-00-00,597
2015-09-18 16-00-00,596
2015-09-18 17-00-00,565
2015-09-18 18-00-00,483
2015-09-18 19-00-00,392
2015-09-18 20-00-00,308
2015-09-18 21-00-00,256
2015-09-18 22-00-00,211
2015-09-18 23-00-00,172
2015-09-19 00-00-00,127
2015-09-19 01-00-00,46
2015-09-19 02-00-00,27
2015-09-19 03-00-00,40
2015-09-19 04-00-00,78
2015-09-19 05-00-00,141
2015-09-19 06-00-00,195
2015-09-19 07-00-00,259
2015-09-19 08-00-00,286
2015-09-19 09-00-00,323
2015-09-19 10-00-00,362
2015-09-19 11-00-00,391
2015-09-19 12-00-00,421
2015-09-19 13-00-00,435
2015-09-19 14-00-00,441
2015-09-19 15-00-00,452
2015-09-19 16-00-00,439
2015-09-19 17-00-00,406
2015-09-19 18-00-00,376
2015-09-19 19-00-00,335
2015-09-19 20-00-00,285
2015-09-19 21-00-00,238
2015-09-19 22-00-00,206
2015-09-19 23-00-00,172
2015-09-20 00-00-00,119
2015-09-20 01-00-00,52
2015-09-20 02-00-00,30
2015-09-20 03-00-00,37
2015-09-20 04-00-00,63
2015-09-20 05-00-00,104
2015-09-20 06-00-00,160
2015-09-20 07-00-00,194
2015-09-20 08-00-00,224
2015-09-20 09-00-00,249
2015-09-20 10-00-00,302
2015-09-20 11-00-00,283
2015-09-20 12-00-00,364
2015-09-20 13-00-00,379
2015-09-20 14-00-00,366
2015-09-20 15-00-00,369
2015-09-20 16-00-00,366
2015-09-20 17-00-00,354
2015-09-20 18-00-00,306
